config,neigh,comp,instance,run,lower,upper,midpoint
next_LEX2,next,LEX2,tai20_15_01.F.15_01,28,1356,1556,1456.0000
next_LEX2,next,LEX2,tai20_15_01.F.15_01,29,1366,1559,1462.5000
next_LEX2,next,LEX2,tai20_15_01.F.15_01,30,1329,1523,1426.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,1,1601,1848,1724.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,2,1577,1796,1686.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,3,1600,1855,1727.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,4,1621,1841,1731.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,5,1594,1832,1713.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,6,1634,1834,1734.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,7,1598,1840,1719.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,8,1594,1842,1718.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,9,1597,1857,1727.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,10,1612,1857,1734.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,11,1603,1840,1721.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,12,1615,1857,1736.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,13,1618,1834,1726.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,14,1623,1897,1760.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,15,1619,1857,1738.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,16,1621,1871,1746.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,17,1625,1875,1750.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,18,1635,1857,1746.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,19,1600,1864,1732.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,20,1604,1848,1726.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,21,1616,1862,1739.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,22,1609,1864,1736.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,23,1612,1836,1724.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,24,1613,1821,1717.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,25,1594,1842,1718.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,26,1597,1857,1727.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,27,1602,1826,1714.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,28,1580,1799,1689.5000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,29,1644,1830,1737.0000
next_LEX2,next,LEX2,tai20_20_04.F.15_01,30,1618,1832,1725.0000
n1_LEX2,n1,LEX2,tai20_15_07.F.15_01,15,1402,1646,1524.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,1,2067,2304,2185.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,2,2017,2251,2134.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,3,2026,2261,2143.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,4,2054,2300,2177.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,5,2018,2250,2134.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,6,2003,2252,2127.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,7,2030,2278,2154.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,8,2039,2288,2163.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,9,2056,2280,2168.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,10,2015,2279,2147.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,11,2024,2288,2156.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,12,2030,2290,2160.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,13,1980,2230,2105.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,14,1982,2232,2107.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,15,2063,2320,2191.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,16,2012,2294,2153.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,17,2012,2272,2142.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,18,2027,2282,2154.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,19,2034,2282,2158.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,20,2051,2297,2174.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,21,2051,2301,2176.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,22,2036,2272,2154.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,23,2052,2307,2179.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,24,2032,2272,2152.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,25,1987,2255,2121.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,26,2024,2290,2157.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,27,2010,2249,2129.5000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,28,2022,2280,2151.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,29,2046,2290,2168.0000
next_LEX2,next,LEX2,tai30_20_04.F.15_01,30,2020,2263,2141.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,1,1919,2240,2079.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,2,1940,2236,2088.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,3,1925,2197,2061.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,4,2021,2259,2140.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,5,1964,2246,2105.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,6,1928,2217,2072.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,7,1980,2236,2108.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,8,1956,2220,2088.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,9,2008,2261,2134.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,10,2036,2312,2174.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,11,1946,2261,2103.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,12,1956,2245,2100.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,13,1938,2235,2086.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,14,1958,2229,2093.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,15,1985,2305,2145.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,16,2011,2294,2152.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,17,1946,2245,2095.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,18,1969,2284,2126.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,19,1998,2257,2127.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,20,1953,2252,2102.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,21,2016,2240,2128.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,22,1961,2276,2118.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,23,1933,2193,2063.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,24,1959,2241,2100.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,25,1939,2214,2076.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,26,1981,2252,2116.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,27,2007,2269,2138.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,28,1988,2264,2126.0000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,29,2001,2254,2127.5000
next_LEX2,next,LEX2,tai30_20_02.F.15_01,30,1988,2272,2130.0000
n1_LEX2,n1,LEX2,tai20_15_07.F.15_01,16,1402,1646,1524.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,1,1630,1895,1762.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,2,1656,1889,1772.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,3,1632,1914,1773.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,4,1642,1882,1762.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,5,1714,1940,1827.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,6,1679,1905,1792.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,7,1655,1886,1770.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,8,1623,1903,1763.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,9,1656,1902,1779.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,10,1667,1936,1801.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,11,1634,1924,1779.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,12,1710,1972,1841.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,13,1684,1908,1796.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,14,1635,1898,1766.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,15,1660,1903,1781.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,16,1649,1936,1792.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,17,1685,1909,1797.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,18,1658,1892,1775.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,19,1666,1913,1789.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,20,1642,1910,1776.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,21,1677,1935,1806.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,22,1641,1868,1754.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,23,1641,1881,1761.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,24,1638,1903,1770.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,25,1634,1902,1768.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,26,1655,1926,1790.5000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,27,1646,1896,1771.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,28,1635,1913,1774.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,29,1660,1918,1789.0000
next_LEX2,next,LEX2,tai30_15_08.F.15_01,30,1665,1921,1793.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,1,644,731,687.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,2,642,725,683.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,3,660,727,693.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,4,650,718,684.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,5,642,727,684.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,6,640,723,681.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,7,646,738,692.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,8,643,725,684.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,9,644,726,685.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,10,635,722,678.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,11,644,720,682.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,12,636,721,678.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,13,647,736,691.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,14,641,735,688.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,15,641,720,680.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,16,662,745,703.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,17,647,725,686.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,18,642,736,689.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,19,648,730,689.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,20,647,737,692.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,21,642,724,683.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,22,653,735,694.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,23,639,718,678.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,24,642,724,683.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,25,634,719,676.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,26,637,732,684.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,27,642,728,685.0000
next_LEX2,next,LEX2,F0.15.0.abz7_06,28,641,730,685.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,29,638,727,682.5000
next_LEX2,next,LEX2,F0.15.0.abz7_06,30,652,723,687.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,1,1200,1363,1281.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,2,1203,1366,1284.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,3,1196,1352,1274.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,4,1193,1355,1274.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,5,1175,1352,1263.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,6,1185,1348,1266.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,7,1182,1338,1260.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,8,1197,1370,1283.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,9,1178,1355,1266.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,10,1186,1337,1261.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,11,1182,1338,1260.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,12,1182,1335,1258.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,13,1189,1367,1278.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,14,1182,1338,1260.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,15,1199,1364,1281.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,16,1201,1361,1281.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,17,1181,1359,1270.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,18,1182,1361,1271.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,19,1211,1379,1295.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,20,1172,1352,1262.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,21,1178,1359,1268.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,22,1182,1338,1260.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,23,1174,1345,1259.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,24,1211,1364,1287.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,25,1208,1364,1286.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,26,1184,1359,1271.5000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,27,1181,1359,1270.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,28,1211,1367,1289.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,29,1198,1366,1282.0000
next_LEX2,next,LEX2,tai15_15_06.F.15_01,30,1230,1362,1296.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,1,1419,1651,1535.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,2,1419,1652,1535.5000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,3,1405,1635,1520.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,4,1405,1635,1520.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,5,1394,1609,1501.5000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,6,1402,1646,1524.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,7,1427,1657,1542.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,8,1402,1623,1512.5000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,9,1403,1646,1524.5000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,10,1448,1664,1556.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,11,1399,1641,1520.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,12,1402,1646,1524.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,13,1384,1620,1502.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,14,1402,1646,1524.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,15,1402,1646,1524.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,16,1402,1646,1524.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,17,1410,1641,1525.5000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,18,1417,1647,1532.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,19,1402,1634,1518.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,20,1420,1648,1534.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,21,1419,1651,1535.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,22,1392,1648,1520.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,23,1422,1654,1538.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,24,1404,1646,1525.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,25,1402,1646,1524.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,26,1374,1631,1502.5000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,27,1426,1648,1537.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,28,1434,1641,1537.5000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,29,1422,1666,1544.0000
next_LEX2,next,LEX2,tai20_15_07.F.15_01,30,1402,1646,1524.0000
n1_LEX2,n1,LEX2,tai20_15_07.F.15_01,17,1398,1636,1517.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,1,1775,2024,1899.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,2,1741,2003,1872.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,3,1774,2049,1911.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,4,1713,1983,1848.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,5,1743,2010,1876.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,6,1751,2024,1887.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,7,1724,2002,1863.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,8,1709,1973,1841.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,9,1729,2006,1867.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,10,1712,1988,1850.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,11,1775,2026,1900.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,12,1765,2037,1901.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,13,1708,1984,1846.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,14,1731,1998,1864.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,15,1748,2013,1880.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,16,1723,2017,1870.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,17,1728,1992,1860.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,18,1744,2040,1892.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,19,1742,2007,1874.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,20,1772,2044,1908.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,21,1777,2007,1892.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,22,1750,2021,1885.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,23,1765,2054,1909.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,24,1735,2034,1884.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,25,1774,2069,1921.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,26,1743,2027,1885.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,27,1764,2018,1891.0000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,28,1754,2013,1883.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,29,1717,2016,1866.5000
next_LEX2,next,LEX2,tai30_15_07.F.15_01,30,1715,1990,1852.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,1,1283,1506,1394.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,2,1318,1496,1407.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,3,1281,1488,1384.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,4,1322,1503,1412.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,5,1303,1506,1404.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,6,1309,1508,1408.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,7,1286,1496,1391.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,8,1316,1492,1404.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,9,1315,1508,1411.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,10,1348,1526,1437.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,11,1297,1490,1393.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,12,1289,1490,1389.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,13,1273,1506,1389.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,14,1308,1490,1399.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,15,1289,1508,1398.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,16,1293,1506,1399.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,17,1311,1490,1400.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,18,1332,1498,1415.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,19,1280,1506,1393.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,20,1323,1508,1415.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,21,1293,1490,1391.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,22,1318,1494,1406.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,23,1313,1504,1408.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,24,1298,1508,1403.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,25,1341,1517,1429.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,26,1338,1492,1415.0000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,27,1309,1516,1412.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,28,1330,1511,1420.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,29,1320,1491,1405.5000
next_LEX2,next,LEX2,tai20_15_05.F.15_01,30,1332,1503,1417.5000
n1_LEX2,n1,LEX2,tai20_15_07.F.15_01,18,1441,1663,1552.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,1,1175,1340,1257.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,2,1196,1366,1281.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,3,1173,1318,1245.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,4,1169,1351,1260.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,5,1183,1308,1245.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,6,1196,1368,1282.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,7,1161,1348,1254.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,8,1156,1348,1252.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,9,1161,1342,1251.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,10,1176,1331,1253.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,11,1164,1358,1261.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,12,1173,1318,1245.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,13,1175,1351,1263.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,14,1178,1313,1245.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,15,1162,1324,1243.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,16,1170,1330,1250.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,17,1193,1345,1269.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,18,1155,1320,1237.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,19,1187,1308,1247.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,20,1169,1345,1257.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,21,1171,1358,1264.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,22,1186,1321,1253.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,23,1181,1338,1259.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,24,1163,1344,1253.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,25,1161,1327,1244.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,26,1175,1327,1251.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,27,1164,1327,1245.5000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,28,1178,1346,1262.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,29,1159,1317,1238.0000
next_LEX2,next,LEX2,tai15_15_03.F.15_01,30,1172,1317,1244.5000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,1,1300,1516,1408.0000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,2,1296,1535,1415.5000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,3,1324,1530,1427.0000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,4,1325,1550,1437.5000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,5,1344,1547,1445.5000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,6,1330,1549,1439.5000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,7,1320,1546,1433.0000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,8,1329,1551,1440.0000
next_LEX2,next,LEX2,tai20_15_06.F.15_01,9,1319,1534,1426.5000
